athlete_id,first_name,last_name,sport,athletic_year,season,division,gender,conference,school,position_raw,position_group,class_year_raw,class_standing,hometown_raw,hometown_city,hometown_state,origin,high_school,high_school_is_academy,source_url
tri_e5d5826d449f,Zoila,Sicilia,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Lenoir-Rhyne,,Triathlete,Jr.,Jr,"Valladolid, Spain",Valladolid,,international,,0,https://lrbears.com/sports/triathlon/roster/2025
tri_9e9f4103d014,Claudia,Teran-Romagosa,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Lenoir-Rhyne,,Triathlete,Sr.,Sr,"Madrid, Spain",Madrid,,international,,0,https://lrbears.com/sports/triathlon/roster/2025
tri_5d557305cf3f,Ashlynn,Webb,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Lenoir-Rhyne,"5'3""",Triathlete,So.,So,"Lehi, UT",Lehi,UT,domestic,Lehi HS,0,https://lrbears.com/sports/triathlon/roster/2025
tri_2b256c3a5ce8,Jordan,Houck,triathlon,2025-26,2025,D2,Women,Independent,King TN,"5'5""",Triathlete,Sr.,Sr,"Huntingdon, Pa.",Huntingdon,PA,domestic,Huntingdon Area High School,0,https://kingtornado.com/sports/triathlon/roster/2025
tri_14e570657b9e,Lexie,LaDuc,triathlon,2025-26,2025,D2,Women,Independent,King TN,"5'0""",Triathlete,Jr.,Jr,"Woodbury, Tenn.",Woodbury,TN,domestic,Cannon County HS,0,https://kingtornado.com/sports/triathlon/roster/2025
tri_71a283e65e95,Polly,Lounsbury,triathlon,2025-26,2025,D2,Women,Independent,King TN,"5'3""",Triathlete,Fr.,Fr,"Mount Juliet, Tenn.",Mount Juliet,TN,domestic,Green Hill HS,0,https://kingtornado.com/sports/triathlon/roster/2025
tri_ccb8b603c5e4,Hailey,Mikel,triathlon,2025-26,2025,D2,Women,Independent,King TN,"5'5""",Triathlete,Jr.,Jr,"Norwalk, Ct.",Norwalk,CT,domestic,P-TECH Norwalk,0,https://kingtornado.com/sports/triathlon/roster/2025
tri_4b8d30798326,Paula,Auschill,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,So.,So,"Marburg, Germany",Marburg,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_4bf9d6c6e751,Paige,Black,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,R-Sr.,Sr,"Findlay, Ohio",Findlay,OH,domestic,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_c1f35a2fccd6,Beate,Bula,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Fr.,Fr,"Dobele, Latvia",Dobele,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_46e141786df3,Sophie,Burger,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Jr.,Jr,"Margate, Australia",Margate,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_05ee0ae5fbe5,Rüya,Coskun,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Fr.,Fr,"Balikesir, Turkey",Balikesir,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_8a422b96ecc7,Pia,Diemer,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Jr.,Jr,"Bergrheinfeld, Germany",Bergrheinfeld,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_41a9f879fea4,Zahra,Gaskin,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Sr.,Sr,"St. Michael, Barbados",St. Michael,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_4709d3da4cf4,Ozlenen,Ipek Gunad,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,So.,So,"Istanbul, Turkey",Istanbul,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_ca326e8c6185,Drew,Kirchner,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Fr.,Fr,"Cranberry Township, Pa.",Cranberry Township,PA,domestic,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_6210a5a57496,Katja,Krenn,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Sr.,Sr,"Sankt Ruprecht An Der Raab, Austria",Sankt Ruprecht An Der Raab,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_063637118c5a,Vanda,Krížková,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Fr.,Fr,"Starý Jicín, Czech Republic",Starý Jicín,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_59c2955d70bd,Shelby,Lajeunesse,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Fr.,Fr,"Saint-Jean-Sur-Richelieu, Quebec",Saint-Jean-Sur-Richelieu,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_25b1cf79a080,Grace,Nolan,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Jr.,Jr,"Worcestershire, United Kingdom",Worcestershire,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_df9c5394f090,Rebecca,Nolan,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,So.,So,"Austin, Texas",Austin,TX,domestic,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_9b422dfb6d76,Sydney,Perry,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Sr.,Sr,"Cranberry Township, Pa.",Cranberry Township,PA,domestic,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_720907242f72,Irmak,Sereflioglu,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,So.,So,"Izmir, Turkey",Izmir,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_9c5a67cfa86e,Linn,Suchomel,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Sr.,Sr,"Skövde, Sweden",Skövde,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_45f8af5f5dc6,Derya,Ulucay,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,Jr.,Jr,"Las Vegas, Nev.",Las Vegas,NV,domestic,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_d850b5321e53,Babette,van Rooyen,triathlon,2025-26,2025,D2,Women,South Atlantic Conference,Wingate,,Triathlete,So.,So,"Cape Town, South Africa",Cape Town,,international,,0,https://wingatebulldogs.com/sports/womens-triathlon/roster/2025
tri_902ae4110c55,Joane,Arzalluz-Garzon,triathlon,2025-26,2025,D2,Women,East Coast Conference,Roberts Wesleyan,,Triathlete,Sr.,Sr,"Lasarte-Oria, Basque Country",Lasarte-Oria,,international,Santo Tomas Lizeoa,0,https://robertsredhawks.com/sports/triathlon/roster/2025
tri_cd789ee46598,Paige,Kern,triathlon,2025-26,2025,D2,Women,East Coast Conference,Roberts Wesleyan,,Triathlete,So.,So,"Star, NC",Star,NC,domestic,Montgomery County Early College,0,https://robertsredhawks.com/sports/triathlon/roster/2025
tri_9c85f33185b7,Jenna,Maendel,triathlon,2025-26,2025,D2,Women,East Coast Conference,Roberts Wesleyan,,Triathlete,So.,So,"Rifton, NY",Rifton,NY,domestic,The Mount Academy,1,https://robertsredhawks.com/sports/triathlon/roster/2025
tri_5190589d6539,Skye,Micklethwaite,triathlon,2025-26,2025,D2,Women,East Coast Conference,Roberts Wesleyan,,Triathlete,Fr.,Fr,"Cape Town, South Africa",Cape Town,,international,Rustenbueg Girls,0,https://robertsredhawks.com/sports/triathlon/roster/2025
